,runID,evtID,S2_area,S2_btm_area,S2_top_area,S2_TBA,S2_corrected_area,S2_XY_corrected_area,S2_width_ns,S2_peakAmp,S2_AFT_5,S2_AFT_10,S2_AFT_25,S2_AFT_50,S2_AFT_75,S2_AFT_90,S2_AFT_95,S2_rmsWidth_ns,S2_fwhm_ns,S2_x_cm,S2_y_cm,S2_xy_chiSq,S2_n_saturated,has_good_S1,drift_time,S1_area,S1_corrected_area,evt_total_area,evt_bad_area,evt_bad_e_area,evt_bad_ph_area,evt_bad_oth_area
1381969,6966,48319,156.0,789.4168701171875,2486.27001953125,0.5180144309997559,3384.6455078125,0.12127719074487686,2650.0,4.42624568939209,710.0,820.0,1000.0,1210.0,1410.0,1600.0,1740.0,243.0,730.0,-22.398578643798828,-23.620529174804688,1.1940345764160156,0.0,True,7870.00048828125,72.34075927734375,75.6635971069336,3600.392378538847,252.19639465212822,3374.30037689209,137.94264861941338,15.80859375
1382062,6966,49211,171.0,743.4440307617188,2243.00634765625,0.5021219253540039,3391.1064453125,0.1194368228316307,2740.0,3.3626186847686768,650.0,790.0,1030.0,1300.0,1570.0,1810.0,1960.0,316.0,860.0,43.32878875732422,27.830102920532227,1.3937962055206299,0.0,True,16670.0,46.811798095703125,50.119422912597656,3261.549307525158,228.2480074763298,3048.407958984375,144.39718502759933,21.93236541748047
1382129,6966,49729,209.0,1011.47412109375,2173.786376953125,0.36490336060523987,3675.6162109375,0.11843962967395782,3730.0,2.5245115756988525,620.0,730.0,1000.0,1370.0,1740.0,2090.0,2320.0,420.0,1270.0,43.60121154785156,-27.349334716796875,1.4916216135025024,0.0,True,2870.0,5.0375566482543945,5.441353797912598,4078.9061655700207,888.6911186873913,3888.728935241699,184.02086374163628,1.1188099384307861
1383146,6967,10459,185.0,578.3901977539062,2031.32421875,0.5567406415939331,2767.172607421875,0.10188553482294083,2690.0,3.781409502029419,670.0,790.0,990.0,1200.0,1420.0,1630.0,1780.0,259.0,670.0,28.695024490356445,37.34633255004883,1.1031253337860107,0.0,True,11489.9990234375,66.4848403930664,69.89421081542969,3327.0328640937805,650.8571057319641,3091.3627738952637,157.24411821365356,11.941131591796875
1384745,7060,120704,203.0,1294.902099609375,3884.864990234375,0.5000153183937073,5664.87646484375,0.19529016315937042,5400.0,3.712242364883423,1320.0,1580.0,2020.0,2450.0,2940.0,3400.0,3690.0,558.0,1220.0,23.01266098022461,34.97421646118164,1.2654104232788086,0.0,True,18630.0,4.864631652832031,5.138971328735352,5705.150865972042,520.38291400671,5442.195217132568,167.95111793279648,90.13989925384521
1385900,6994,40522,83.0,699.4978637695312,2193.14013671875,0.5163599252700806,3254.666748046875,0.11605224758386612,3800.0,2.5808753967285156,880.0,1070.0,1400.0,1740.0,2080.0,2420.0,2640.0,413.0,1080.0,-51.53045654296875,8.514851570129395,1.0591108798980713,0.0,True,28480.0,80.33235168457031,86.92021179199219,3306.510891392827,333.6248287707567,3140.9716300964355,62.30074353516102,22.906166076660156
1385920,6994,40644,211.0,1177.172607421875,3832.267333984375,0.5300182700157166,5375.95556640625,0.19093923270702362,3960.0,3.7346138954162598,1010.0,1220.0,1570.0,1980.0,2370.0,2720.0,2940.0,464.0,1360.0,-24.808324813842773,41.253387451171875,1.5048121213912964,0.0,True,27880.0,138.29559326171875,147.09323120117188,5800.986772149801,653.0544601380825,5472.018413543701,182.50040993094444,8.17235541343689
1386314,6945,53821,217.0,1241.02734375,3514.288330078125,0.4780462980270386,5231.84423828125,0.1825629472732544,4220.0,3.9250807762145996,870.0,1080.0,1380.0,1730.0,2090.0,2390.0,2590.0,410.0,1200.0,11.669721603393555,-23.008359909057617,1.8354655504226685,0.0,True,26970.001953125,99.98957824707031,106.1888656616211,5592.66013354063,737.20961779356,5300.697532653809,180.47007411718369,11.502948522567749
1386679,7022,139213,169.0,588.1718139648438,1840.7149658203125,0.5156861543655396,2732.294677734375,0.09608633816242218,4130.0,2.259495258331299,820.0,1030.0,1320.0,1640.0,2000.0,2320.0,2520.0,399.0,1140.0,-35.414222717285156,-40.514625549316406,1.4072887897491455,0.0,True,28990.001953125,63.02024459838867,67.87598419189453,2715.4564159214497,224.418593198061,2488.2481536865234,160.01650980114937,4.171507835388184
1388360,7022,17747,72.0,693.2616577148438,1701.2313232421875,0.42095327377319336,2707.411376953125,0.08343782275915146,4680.0,6.540688514709473,310.0,350.0,420.0,520.0,660.0,1080.0,1690.0,247.0,290.0,27.39691162109375,-44.413734436035156,10.273518562316895,0.0,True,2120.0,3.2242555618286133,3.4395506381988525,2455.114014059305,57.48228779435158,2394.407470703125,57.48228779435158,0.0
1388967,7048,5120,210.0,534.6650390625,1796.45849609375,0.5412812232971191,2633.324951171875,0.0960393026471138,3670.0,2.7369163036346436,990.0,1150.0,1440.0,1720.0,2030.0,2310.0,2470.0,354.0,940.0,-49.24160385131836,-16.623310089111328,1.4726485013961792,0.0,True,18660.0,45.66117477416992,48.56173324584961,2800.809327930212,424.0607508122921,2556.5473251342773,198.60082802176476,0.0
1389726,6961,138740,106.0,720.5086669921875,2466.6357421875,0.5478656888008118,3418.36279296875,0.12235941737890244,3620.0,2.8966944217681885,820.0,990.0,1290.0,1650.0,1980.0,2280.0,2510.0,403.0,1160.0,47.40666198730469,5.94923734664917,1.5215951204299927,0.0,True,28030.0,98.9156265258789,105.9623031616211,3686.159674525261,400.466948390007,3500.2142753601074,87.0297726392746,0.0
1390026,7058,40893,348.0,780.9826049804688,2414.043212890625,0.511125922203064,3431.234130859375,0.11992639303207397,3120.0,5.886425495147705,660.0,740.0,870.0,1010.0,1180.0,1350.0,1460.0,187.0,510.0,19.78985595703125,38.537288665771484,1.586079716682434,0.0,True,2250.0,89.3046875,94.52489471435547,3960.019416064024,676.144416064024,3580.401580810547,287.7096699178219,2.6034778356552124
1392449,7066,76522,240.0,838.0192260742188,2534.055908203125,0.5029652714729309,3899.65771484375,0.1405772715806961,3020.0,4.219964981079102,770.0,890.0,1090.0,1340.0,1570.0,1780.0,1910.0,277.0,820.0,44.19024658203125,-26.45096778869629,1.4378007650375366,0.0,True,9890.0,103.05133056640625,111.23949432373047,4058.6151474416256,583.1377914845943,3725.323947906494,214.29952439665794,15.94034457206726
1392664,7064,70581,335.0,773.7626953125,1667.7679443359375,0.3661658763885498,2692.817626953125,0.08508160710334778,2140.0,2.2441089153289795,420.0,500.0,720.0,1070.0,1400.0,1580.0,1680.0,353.0,1270.0,16.98345184326172,-36.30209732055664,1.3369276523590088,0.0,True,2250.0,18.17049217224121,19.339200973510742,3125.94639980793,666.1230756044388,2813.4403228759766,287.38577103614807,6.949813723564148
1393062,6977,146087,66.0,810.1845092773438,2386.087890625,0.4930441081523895,3681.716552734375,0.1311408430337906,3990.0,2.9881784915924072,910.0,1120.0,1450.0,1770.0,2100.0,2430.0,2620.0,401.0,1020.0,-5.9139180183410645,-51.0411262512207,1.368170976638794,0.0,True,27170.0,73.78237915039062,79.29663848876953,3692.780913770199,422.3813471198082,3560.4499702453613,50.66834843158722,7.88021594285965
1393239,6977,147498,113.0,729.1112060546875,2500.45166015625,0.5484768152236938,3522.791015625,0.1264665722846985,3670.0,2.7479889392852783,1000.0,1160.0,1490.0,1810.0,2160.0,2520.0,2750.0,414.0,1180.0,-16.161619186401367,-43.198394775390625,1.273417592048645,0.0,True,26720.0,93.06148529052734,98.69148254394531,3785.3595782518387,462.75121796131134,3594.5224075317383,92.13530457019806,5.640380859375
1393846,6997,67380,159.0,1210.96630859375,3581.37939453125,0.4946248233318329,5080.94580078125,0.17746330797672272,4560.0,3.949408531188965,1420.0,1580.0,1860.0,2230.0,2590.0,2960.0,3180.0,426.0,1250.0,-27.583356857299805,7.25753116607666,1.672460675239563,0.0,True,24860.0,128.89373779296875,134.600830078125,5747.787034600973,826.5602889955044,5479.560012817383,129.89021453261375,9.443069458007812
1394973,6967,53983,65.0,703.878173828125,2446.1328125,0.5530948042869568,3415.33447265625,0.12288855016231537,3910.0,3.172165870666504,1170.0,1350.0,1640.0,1960.0,2270.0,2550.0,2710.0,368.0,1090.0,26.754844665527344,41.366851806640625,1.4847241640090942,0.0,True,21220.001953125,72.80236053466797,77.06057739257812,3439.769006073475,216.57602053880692,3314.0516967773438,52.914948761463165,0.0
1395525,7022,71434,155.0,831.9087524414062,2428.746826171875,0.4897291660308838,3374.697998046875,0.11703701317310333,3100.0,4.221346378326416,820.0,940.0,1150.0,1400.0,1660.0,1900.0,2100.0,298.0,760.0,-13.708489418029785,21.97776222229004,1.4342867136001587,0.0,True,14140.0009765625,86.45680236816406,90.04693603515625,3861.4855703413486,514.3307699263096,3639.462028503418,135.56673946976662,0.0
1395753,7006,5703,78.0,862.2345581054688,1750.6922607421875,0.3400239646434784,2913.599853515625,0.0942925214767456,3120.0,2.377305507659912,480.0,580.0,810.0,1140.0,1470.0,1690.0,1790.0,355.0,1220.0,30.520240783691406,-29.041231155395508,1.531531572341919,0.0,True,2430.0,4.829312324523926,5.182301044464111,3030.009408816695,412.1058777421713,2952.0858306884766,71.21581815183163,1.8784476518630981
1396065,7003,28209,187.0,780.9138793945312,2411.258544921875,0.5107320547103882,3571.44580078125,0.12928776443004608,3630.0,3.4727649688720703,1100.0,1240.0,1480.0,1750.0,2030.0,2300.0,2490.0,327.0,880.0,35.2934684753418,-35.38774490356445,1.4923152923583984,0.0,True,19010.0,160.79556274414062,172.38221740722656,3973.659011274576,620.6844934523106,3626.0359230041504,167.1080243885517,19.71950113773346
1396477,6982,139224,198.0,892.4647216796875,2772.588623046875,0.5129867792129517,3906.0029296875,0.1372928023338318,3700.0,3.383329391479492,760.0,930.0,1240.0,1550.0,1890.0,2230.0,2470.0,395.0,990.0,-39.726112365722656,-8.471059799194336,1.1236279010772705,0.0,True,24710.0,86.8266830444336,91.37963104248047,4335.877665936947,584.3207582831383,4033.828681945801,173.85773307085037,41.36456787586212
1398191,6984,50442,144.0,1045.2589111328125,2450.60302734375,0.4020021855831146,3989.260986328125,0.1394375115633011,3820.0,3.012165069580078,880.0,1050.0,1320.0,1680.0,2010.0,2330.0,2500.0,398.0,1180.0,20.09772491455078,-12.419471740722656,1.7098370790481567,0.0,True,20239.998046875,83.59310150146484,88.95307159423828,4248.712942570448,669.1925949752331,4039.1043815612793,117.61189910769463,8.403560400009155
1400199,6983,9532,98.0,872.2099609375,2718.499755859375,0.5141851902008057,3899.3369140625,0.13512255251407623,3570.0,3.7169368267059326,690.0,820.0,1070.0,1350.0,1630.0,1870.0,2040.0,328.0,1030.0,25.306364059448242,39.2857551574707,1.6773558855056763,0.0,True,16779.998046875,79.29682159423828,83.42919158935547,3900.7419271469116,230.31180477142334,3719.717830657959,101.72727489471436,0.0
1400755,7016,44144,178.0,1214.3553466796875,2842.69677734375,0.40136072039604187,4302.685546875,0.138264462351799,4270.0,2.505117416381836,810.0,1040.0,1400.0,1870.0,2390.0,2850.0,3140.0,567.0,1640.0,32.657981872558594,18.685977935791016,1.7619819641113281,0.0,True,2990.0,6.419598579406738,6.804069995880127,4736.066972017288,672.4459574222565,4573.572010040283,147.9458877146244,8.129475682973862
1400988,6994,33871,183.0,643.3558349609375,1951.9967041015625,0.5042247176170349,2960.572509765625,0.1017320528626442,4690.0,2.4086225032806396,1280.0,1470.0,1760.0,2120.0,2460.0,2760.0,2950.0,402.0,1080.0,37.924224853515625,34.51035690307617,1.7574777603149414,0.0,True,27740.001953125,61.44940185546875,65.97747802734375,2881.8746526241302,224.9298894405365,2644.368263244629,162.78623461723328,13.270752906799316
1402288,6993,136856,532.0,1197.698974609375,3714.103759765625,0.512317955493927,5464.1123046875,0.18648016452789307,5580.0,4.2900390625,1040.0,1210.0,1500.0,1820.0,2160.0,2480.0,2720.0,394.0,1150.0,-26.44831085205078,31.745744705200195,1.2896403074264526,0.0,True,22890.0,86.73237609863281,91.46916198730469,5827.686161160469,829.1095467805862,5231.655849456787,460.07243597507477,49.225499629974365
1402443,6988,605,213.0,976.7574462890625,2757.517333984375,0.47686898708343506,3763.335205078125,0.132071390748024,3660.0,3.287428379058838,900.0,1070.0,1400.0,1750.0,2090.0,2430.0,2620.0,415.0,1130.0,-11.390787124633789,-12.212068557739258,1.4063990116119385,0.0,True,23440.0,85.78229522705078,89.5685806274414,4445.962771341205,626.0515698641539,4185.10729598999,165.66983804106712,9.403342083096504
1402729,6979,130312,145.0,536.2798461914062,1345.6339111328125,0.4300696849822998,1982.2044677734375,0.06012615188956261,6050.0,1.3293535709381104,260.0,360.0,610.0,1110.0,1630.0,1940.0,2750.0,536.0,1670.0,-19.439861297607422,-37.26076889038086,7.592827796936035,0.0,True,870.0,18.25582504272461,19.677154541015625,2313.255917072296,412.88632249832153,2179.1291160583496,115.7895257472992,0.08145022392272949
1404822,7051,45354,437.0,855.4133911132812,2531.9609375,0.4949401617050171,3509.4775390625,0.1202610433101654,3720.0,3.2332096099853516,980.0,1140.0,1440.0,1780.0,2090.0,2390.0,2570.0,385.0,1100.0,-5.769454479217529,30.14434242248535,1.189414620399475,0.0,True,22790.0,61.42405700683594,64.30585479736328,4024.1473173201084,575.2391294538975,3551.1177082061768,391.6497294008732,19.955822706222534
1404946,7051,46464,50.0,1230.127685546875,3828.781005859375,0.5136786103248596,5630.78955078125,0.20226998627185822,3490.0,5.279799461364746,670.0,760.0,940.0,1210.0,1580.0,1900.0,2080.0,363.0,1040.0,11.753255844116211,-41.83403015136719,1.5563199520111084,0.0,True,4120.0,129.27737426757812,137.73876953125,5508.112800985575,320.1698993742466,5341.767276763916,36.16530266404152,0.9028472900390625
1405107,7032,107833,293.0,702.7302856445312,1739.9849853515625,0.424631804227829,2713.832763671875,0.08191318064928055,1930.0,2.400236129760742,230.0,310.0,470.0,770.0,1090.0,1290.0,1400.0,324.0,1160.0,-36.165802001953125,30.22249984741211,8.881958961486816,0.0,True,1130.0,13.700687408447266,14.360568046569824,2996.38904812932,539.6878724396229,2723.4713287353516,252.18713510036469,7.0298968851566315
1407458,7050,124997,160.0,879.8380126953125,2755.946533203125,0.5160120129585266,3842.123779296875,0.13701744377613068,3130.0,3.7484354972839355,960.0,1080.0,1300.0,1570.0,1890.0,2180.0,2370.0,344.0,970.0,-46.04939651489258,-1.1508169174194336,1.0836265087127686,0.0,True,10820.0,112.59220123291016,118.9953842163086,4299.461612552404,550.9526632726192,4051.8169555664062,132.0073218047619,3.045133948326111
1408065,7025,114872,122.0,1002.2620849609375,2828.26123046875,0.47669702768325806,4042.117431640625,0.14542047679424286,3910.0,3.8639750480651855,940.0,1060.0,1280.0,1580.0,1870.0,2180.0,2400.0,347.0,1010.0,10.353499412536621,6.23857307434082,1.196642279624939,0.0,True,15990.0009765625,81.7577133178711,86.37232971191406,4416.883604735136,504.32022735476494,4212.526382446289,120.03193464875221,2.5675743222236633
1408632,6990,124337,155.0,921.2416381835938,3170.713134765625,0.5497302412986755,4376.61474609375,0.15914809703826904,5330.0,3.579000234603882,870.0,1070.0,1370.0,1700.0,2080.0,2470.0,2770.0,431.0,1080.0,-27.051403045654297,-42.13651657104492,1.5313931703567505,0.0,True,27660.0,86.42378997802734,91.94561004638672,4477.706324219704,299.15729010105133,4243.656169891357,139.1332689523697,8.493095397949219
1410675,6966,98254,311.0,864.4725952148438,2783.82470703125,0.5260952711105347,3824.059814453125,0.13629652559757233,3390.0,3.3972911834716797,1000.0,1180.0,1460.0,1800.0,2130.0,2440.0,2620.0,390.0,1020.0,-4.808811664581299,33.1456298828125,1.8543996810913086,0.0,True,24720.0,80.82154083251953,85.15841674804688,4432.710847169161,703.6468746960163,4057.8413848876953,280.46066465973854,13.587256789207458
1411020,7025,123267,208.0,916.9453735351562,2757.615234375,0.500922441482544,4069.312255859375,0.1429285854101181,3950.0,3.325265407562256,1010.0,1180.0,1500.0,1840.0,2150.0,2460.0,2660.0,391.0,1070.0,17.832721710205078,-41.586936950683594,1.5145769119262695,0.0,True,21460.0,75.32048797607422,80.505859375,4037.021249651909,287.04792964458466,3779.726348876953,179.3193722963333,2.6550405025482178
1411887,7014,12824,81.0,692.9102172851562,2007.3045654296875,0.4867739677429199,2841.3349609375,0.10050062090158463,3340.0,3.08699631690979,760.0,930.0,1170.0,1460.0,1740.0,2050.0,2220.0,344.0,840.0,8.637672424316406,-23.12378692626953,1.4513516426086426,0.0,True,19480.001953125,60.11085510253906,63.487152099609375,3011.859774813056,251.43471072614193,2881.0037879943848,67.42091296613216,3.32421875
1412108,7014,14824,141.0,1750.2806396484375,3507.692626953125,0.33423754572868347,5446.15771484375,0.16950950026512146,2300.0,4.84791374206543,390.0,480.0,700.0,1020.0,1350.0,1530.0,1640.0,343.0,1200.0,-0.6050847172737122,11.96905517578125,1.3900318145751953,0.0,True,2200.0,2.9729931354522705,3.0846195220947266,6093.943969398737,833.0720504820347,5980.759353637695,110.21162262558937,0.0
1412669,6966,44019,141.0,672.6151123046875,2029.6820068359375,0.502190113067627,2840.662109375,0.09961908310651779,3530.0,2.6841859817504883,930.0,1100.0,1390.0,1730.0,2050.0,2390.0,2610.0,399.0,1020.0,-14.166481018066406,28.410566329956055,1.3942915201187134,0.0,True,24690.0,63.96300506591797,67.0479507446289,3219.333213031292,453.291106402874,3035.968246459961,112.64051741361618,6.761444091796875
1413354,7021,129675,582.0,1246.3790283203125,3665.0458984375,0.4924573004245758,5545.67822265625,0.2006787210702896,3560.0,5.267589569091797,830.0,930.0,1120.0,1360.0,1660.0,2020.0,2250.0,336.0,880.0,5.2769694328308105,-47.886566162109375,1.6237843036651611,0.0,True,6470.0,125.65717315673828,134.3467559814453,6201.761003494263,1164.7132053375244,5542.171680450439,507.5061092376709,26.426040649414062
1413751,6978,50448,173.0,1697.593994140625,3623.504638671875,0.3619385361671448,5769.02783203125,0.1811070740222931,2800.0,4.112451076507568,490.0,580.0,790.0,1160.0,1500.0,1710.0,1820.0,370.0,1360.0,-41.82881164550781,-12.24002742767334,1.29025399684906,0.0,True,2250.0,8.88077163696289,9.307199478149414,6077.209147155285,747.283941924572,5925.740562438965,141.32571095228195,1.2621021270751953
1414520,7032,13897,72.0,913.67919921875,2940.87646484375,0.525922417640686,4347.43994140625,0.15618754923343658,3010.0,5.255950927734375,660.0,770.0,970.0,1170.0,1400.0,1620.0,1770.0,259.0,740.0,53.250083923339844,-8.176265716552734,1.4982250928878784,0.0,True,5910.0,84.33048248291016,90.24923706054688,4282.0823194384575,343.09387797117233,4113.144569396973,79.74081248044968,4.866455078125
1415099,7026,31162,147.0,1018.692138671875,2961.680419921875,0.48814231157302856,4208.43212890625,0.14693599939346313,4050.0,3.7733607292175293,920.0,1050.0,1320.0,1610.0,1910.0,2180.0,2370.0,349.0,1000.0,-31.269506454467773,-10.885964393615723,1.0858120918273926,0.0,True,22020.0,110.87126922607422,116.98155975341797,4512.946555554867,421.6578058600426,4257.226360321045,142.0192522406578,2.8296737670898438
